checked_gene_symbol	gscore
DNER	0.02
DNMT1	0.3779
DNMT3A	0.7738
DNMT3B	0.2779
DNPEP	0.1
DNTT	0.04
DOCK8	0.0818
DOK5	0.0243
DOK6	0
DOT1L	0.4261
DPEP1	0.2
DPEP3	0.05
DPH5	0.0018
DPH7	0
DPM1	0.0418
DPP4	0.2362
DPP6	0.05
DPP8	0.1
DPP9	0.1
DPYD	0.2
DPYS	0
DPYSL2	0.012
DPYSL3	0
DRAM1	0
DRD1	0.2762
DRD2	0.22
DRD3	0.22
DRD4	0.12
DRD5	0.12
DROSHA	0.3193
DSCAM	0.07
DSE	0
DSEL	0.003
DSG1	0.0656
DSP	0.0762
DSTN	0.0162
DTNBP1	0.0101
DTYMK	0
DUSP1	0.3262
DUSP23	0.05
DUSP28	0.05
DUSP3	0.1
DUT	0.1
DYNC2H1	0.0542
DYRK1A	0.4274
DYRK1B	0.129
DYRK2	0.14
DYRK3	0.12
DYRK4	0.0499
E2F1	0.1862
E2F7	0.06
EARS2	0
EBP	0.2438
ECE1	0.1162
ECHS1	0.1862
ECI1	0
ECI2	0
EDN1	0.11
EDNRA	0.2993
EDNRB	0.2162
EEA1	0
EED	0.4282
EEF1A1	0.3759
EEF1A1L14	0
EEF2	0.07
EEF2K	0.07
EFL1	0
EGF	0.11
EGFL7	0.2118
EGFR	0.9735
EGLN1	0.2394
EGLN2	0.14
EGLN3	0.2681
EGR1	0.2379
EHHADH	0
EHMT1	0.1562
EHMT2	0.14
EIF2AK1	0.1
EIF2AK2	0.11
EIF2AK3	0.1874
EIF2AK4	0.2271
EIF2B1	0
EIF2S1	0.06
EIF2S3	0
EIF3A	0.0362
EIF3F	0.0162
EIF4A1	0.16
EIF4E	0.3541
EIF4EBP1	0.1
EIF4G1	0.0962
EIF4H	0.1054
EIF6	0
ELANE	0.22
ELAVL1	0.1324
ELN	0.3693
ELOVL2	0
ELOVL4	0
ELOVL5	0.0897
ELP5	0
ELSPBP1	0.05
EML4	0.3501
EMP1	0.0162
EN2	0.0242
ENG	0.15
ENO1	0.08
ENO2	0.1009
ENO3	0.02
ENOPH1	0
ENOSF1	0
ENOX2	0.05
ENPEP	0.1
ENPP1	0.1
ENPP2	0.1
ENTPD1	0.05
ENTPD2	0
ENTPD8	0
EP300	0.7297
EP400P1	0
EPAS1	0.5845
EPB41	0.0324
EPCAM	0.2562
EPHA1	0.1724
EPHA10	0.07
EPHA2	0.535
EPHA3	0.4516
EPHA4	0.1562
EPHA5	0.4193
EPHA6	0.1451
EPHA7	0.4193
EPHA8	0.12
EPHB1	0.3218
EPHB2	0.2085
EPHB3	0.1762
EPHB4	0.3341
EPHB6	0.1524
EPHX1	0.1
EPHX2	0.1
EPM2A	0.05
EPN1	0.02
EPO	0.1262
EPOP	0.0178
EPOR	0.3818
EPRS1	0
EPX	0.05
ERAP1	0.12
ERAP2	0.12
ERBB2	0.9519
ERBB3	0.7735
ERBB4	0.7447
ERCC1	0.0442
ERCC2	0.4887
ERCC5	0.4271
ERCC6	0.02
ERCC6-PGBD3	0
EREG	0.07
ERFE	0
ERG	0.6054
ERICH3	0
ERN1	0.158
ERO1B	0.02
ERRFI1	0.3274
ESD	0
ESPNL	0
ESR1	0.9515
ESR2	0.243
ESRRA	0.1312
ESRRB	0.1162
ESRRG	0.1
ESYT2	0
ETFDH	0
ETS2	0.1214
ETV6	0.5744
EWSR1	0.4535
EXD3	0
EXO1	0.1437
EXTL2	0.0662
EYA2	0.04
EZH1	0.2279
EZH2	0.6926
F10	0.2
F11	0.1053
F12	0.1
F13A1	0.1
F13B	0.05
F2	0.24
F2R	0.2494
F2RL1	0.1
F2RL2	0.11
F2RL3	0.1
F3	0.14
F5	0.05
F7	0.1536
F8	0.0662
F9	0.1
FAAH	0.1
FAAH2	0.05
FABP1	0.1
FABP2	0.1
FABP6	0.05
FABP7	0.05
FADS1	0
FADS2	0.0162
FAF1	0.2037
FAH	0.005
FAM166A	0.031
FAM167A	0
FAM167A-AS1	0
FAM177A1	0.0105
FAM178B	0
FAM86B1	0
FANCD2	0.3969
FANCG	0.3723
FANCI	0.171
FANCL	0.2484
FAP	0.1
FARP2	0
FARS2	0.1162
FARSA	0
FARSB	0
FAS	0.4335
FASLG	0.1083
FASN	0.185
FAT1	0.5715
FBN2	0.0662
FBN3	0.05
FBP1	0.1362
FBP2	0.07
FBRSL1	0.0162
FBXL17	0.0162
FBXO15	0
FBXO41	0
FBXW7	0.6219
FCER1A	0.05
FCER1G	0.0114
FCER2	0.12
FCGR1A	0.14
FCGR1BP	0
FCGR2A	0.05
FCGR2B	0.3705
FCGR2C	0
FCGR3A	0.05
FCGR3B	0.05
FCGRT	0.1
FCN2	0.05
FCN3	0.05
FCRL5	0.05
FDFT1	0.25
FDPS	0.2828
FDX1	0
FDXR	0.02
FECH	0.0843
FEN1	0.2618
FER	0.16
FES	0.4834
FEZF2	0
FFAR1	0.12
FFAR2	0.0599
FFAR4	0.1
FGA	0.07
FGB	0.07
FGD4	0.04
FGF1	0.14
FGF18	0.07
FGF19	0.3103
FGF2	0.14
FGF21	0.07
FGF22	0.093
FGF23	0.2318
FGF4	0.2479
FGF6	0.2479
FGFR1	0.7297
FGFR1OP2	0.0362
FGFR2	0.889
FGFR3	0.9319
FGFR3P1	0
FGFR4	0.78
FGFRL1	0.2794
FGG	0.07
FGR	0.1762
FH	0.3502
FHIT	0.3154
FHL2	0.0362
FIP1L1	0.3154
FKBP1A	0.3109
FKBP4	0.1923
FKBP5	0.1362
FLCN	0.3074
FLI1	0.4974
FLNA	0.3079
FLT1	0.4379
FLT3	0.8838
FLT4	0.5474
FMO1	0.05
FMO3	0.05
FMO5	0.05
FN1	0.1859
FNTA	0.15
FNTB	0.2118
FOLH1	0.1
FOLR1	0.1
FOLR2	0.1
FOLR3	0.05
FOS	0.2034
FOSL1	0.0958
FOXA1	0.7157
FOXA2	0.465
FOXO1	0.4235
FOXO3	0.4074
FOXP1	0.3316
FOXP3	0.0162
FPGS	0.1307
FPR1	0.12
FPR2	0.1
FRK	0.1362
FSCN1	0.0202
FSHR	0.2
FSIP1	0
FST	0.0837
FSTL1	0.05
FTCD	0.0119
FTH1	0.04
FTL	0
FTO	0
FUBP1	0.5257
FURIN	0.4208
FUS	0.3735
FUT2	0.05
FXN	0.0562
FXR2	0.05
FXYD2	0.2
FYN	0.4379
FZD1	0.09
FZD10	0.09
FZD2	0.1062
FZD3	0.09
FZD4	0.1008
FZD5	0.24
FZD6	0.09
FZD7	0.09
FZD8	0.09
FZD9	0.09
G6PD	0.1724
GAA	0.2
GABBR1	0.2
GABBR2	0.2
GABPA	0.04
GABRA1	0.2
GABRA2	0.2
GABRA3	0.2
GABRA4	0.2
GABRA5	0.2
GABRA6	0.3618
GABRB1	0.2
GABRB2	0.2
GABRB3	0.2
GABRD	0.2134
GABRE	0.2
GABRG1	0.2
GABRG2	0.2
GABRG3	0.2
GABRP	0.2
GABRQ	0.2
GABRR1	0.1
GABRR2	0.0546
GABRR3	0.025
GAD1	0.05
GAD2	0.05
GADD45A	0.1221
GADL1	0.05
GAK	0.1
GAL	0.1287
GAL3ST4	0
GALC	0.0941
GALE	0.1492
GALK1	0.0726
GALNS	0.05
GALNT14	0
GALNT17	0
GALNT18	0
GALNT2	0.05
GALNT9	0.0225
GALP	0.05
GALR1	0.1162
GALR2	0.1162
GALR3	0.1
GALT	0
GAMT	0
GANAB	0.1383
GANC	0.1
GAPDH	0.18
GAPDHS	0.05
GARS1	0
GART	0.1486
GAS6	0.05
GAST	0.07
GATA1	0.5016
GATA2	0.5029
GATA3	0.6891
GATA4	0.2876
GATM	0
GBA1	0
GC	0.1
GCA	0.0357
GCAT	0
GCCR	0
GCDH	0.001
GCG	0.16
GCGR	0.2
GCH1	0.0144
GCK	0.15
GCKR	0
GCLC	0.2348
GCLM	0.0761
GCSH	0.0089
GD2	0
GDA	0
GDF15	0.09
GDF2	0.1329
GDNF	0.09
GEM	0
GET1	0.0155
GET3	0
GFAP	0
GFER	0.1
GFRA3	0.07
GFUS	0.004
GGACT	0
GGCX	0.2
GGH	0.1085
GGPS1	0.1
GGT1	0.0519
GH1	0.07
GHR	0.244
GHRH	0.07
GHRHR	0.2126
GHRL	0.1241
GHSR	0.2051
GIPR	0.1
GJA1	0.0362
GJA10	0
GJA3	0
GJA4	0
GJA5	0
GJA8	0
GJA9	0
GJB1	0.0507
GJB2	0.0162
GJB3	0.0025
GJB4	0.0122
GJB5	0
GJB6	0
GJB7	0
GJC1	0.0205
GJC2	0
GJC3	0.0154
GJD2	0
GJD3	0
GJD4	0
GJE1	0
GLA	0.2
GLB1	0.12
GLCCI1	0
GLDC	0
GLI1	0.4201
GLIPR1	0.0319
GLIPR2	0
GLO1	0.1162
GLP1R	0.22
GLP2R	0.2
GLRA1	0.2
GLRA2	0.1
GLRA3	0.1
GLRB	0.2
GLRX	0
GLRX2	0
GLS	0.0895
GLS2	0.0562
GLT1D1	0
GLT6D1	0
GLTP	0
GLUD1	0.07
GLUD2	0
GLUL	0.186
GLYAT	0
GLYATL1	0
GLYATL2	0
GM2A	0
GMDS	0.089
GMNN	0.0662
GMPR	0.05
GMPS	0.2993
GNA11	0.685
GNA13	0.3435
GNAI1	0.1124
GNAQ	0.6158
GNAS	0.6304
GNAT1	0.02
GNB3	0.1
GNB5	0.06
GNG2	0.1162
GNL3	0.1618
GNLY	0.05
GNMT	0.0162
GNPDA1	0
GNRH1	0.07
GNRHR	0.2
GNRHR2	0.05
GOT1	0
GOT2	0.0836
GP1BA	0.05
GP6	0
GP9	0.05
GPA33	0.05
GPBAR1	0.1024
GPC1	0.0775
GPC2	0.05
GPC3	0.3574
GPD1	0
GPD2	0.05
GPER1	0.1
GPHN	0.3074
GPI	0.1183
GPNMB	0.09
GPR119	0.12
GPR12	0.05
GPR139	0.1
GPR143	0.05
GPR17	0.1
GPR18	0.05
GPR183	0.1
GPR35	0.1271
GPR55	0.1
GPR68	0.05
GPR83	0.0585
GPR84	0.1
GPRC5A	0.0862
GPRC5D	0.025
GPRC6A	0.05
GPS2	0.4406
GPT	0
GPT2	0
GPX1	0.1654
GPX2	0.09
GPX3	0.0662
GPX4	0.05
GPX5	0.05
GPX6	0.025
GPX7	0.0612
GRAMD1B	0
GRB14	0.06
GRB2	0.1162
GREM1	0.2441
GREM2	0.05
GRIA1	0.2
GRIA2	0.2011
GRIA3	0.2
GRIA4	0.2213
GRID2	0.0788
GRIK1	0.2
GRIK2	0.2
GRIK3	0.2
GRIK4	0.2
GRIK5	0.2
GRIN1	0.24
GRIN2A	0.5511
GRIN2B	0.24
GRIN2C	0.22
GRIN2D	0.2362
GRIN3A	0.2047
GRIN3B	0.2
GRK1	0.1
GRK2	0.0861
GRK3	0
GRK4	0.1413
GRK5	0.0972
GRK6	0.1195
GRK7	0.14
GRM1	0.1362
GRM2	0.1319
GRM3	0.4193
GRM4	0.12
GRM5	0.12
GRM6	0.07
GRM7	0.07
GRM8	0.12
GRP	0.07
GRPR	0.1
GSK3A	0.3162
GSK3B	0.4941
GSN	0.1339
GSPT1	0
GSR	0.37
GSS	0.1676
GSTA1	0.2618
GSTA2	0.05
GSTA3	0.05
GSTA4	0.05
GSTA5	0
GSTK1	0.102
GSTM1	0.05
GSTM2	0.1
GSTM3	0.05
GSTM4	0.0665
GSTM5	0
GSTO1	0.1
GSTO2	0
GSTP1	0.1162
GSTT1	0.0162
GSTT2	0
GSTZ1	0.05
GTF2H4	0.06
GTSCR1	0
GUCA1A	0
GUCA2A	0.0537
GUCA2B	0.05
GUCY1A1	0
GUCY1A2	0.2
GUCY1B1	0
GUCY1B2	0.2
GUCY2C	0.2324
GUCY2D	0.05
GUK1	0
GYG1	0
GYPA	0.05
GZMA	0.05
GZMB	0.16
H1-4	0.0548
H2AC25	0
H2AX	0
H2BC4	0
H6PD	0.0779
HABP2	0.05
HABP4	0.05
HADH	0.02
HADHA	0.0362
HAGH	0.07
HAL	0
HAMP	0.05
HAO1	0.1
HAO2	0.1
HAPLN1	0.05
HAPLN3	0.025
HARS1	0
HAS3	0.05
HASPIN	0.0127
HAVCR2	0
HBA1	0
HBA2	0
HBB	0.05
HBEGF	0.1322
HBV	0
HCAR2	0.2162
HCAR3	0.05
HCG22	0
HCK	0.26
HCN1	0.2
HCN2	0.2
HCN3	0.2
HCN4	0.2305
HCP5	0
HCRT	0.05
HCRTR1	0.2
HCRTR2	0.2
HDAC1	0.6441
HDAC10	0.2674
HDAC11	0.2271
HDAC2	0.4386
HDAC3	0.3324
HDAC4	0.4782
HDAC5	0.28
HDAC6	0.28
HDAC7	0.5454
HDAC8	0.2922
HDAC9	0.2997
HDC	0.05
HDGF	0.05
HDLBP	0
HEBP1	0.05
HEPHL1	0.05
HERC2	0.2234
HES6	0.0292
HEXA	0.1
HEXB	0
HFE	0.05
HGF	0.3865
HGS	0.1
HHAT	0.05
HIBADH	0.011
HIBCH	0
HIF1A	0.4674
HIF1AN	0.0467
HINT1	0.0162
HIPK1	0.09
HIPK2	0.1762
HIPK3	0.14
HIPK4	0.1
HK1	0.0967
HKDC1	0.07
HLA-A	0.6115
HLA-B	0.5106
HLA-C	0.2841
HLA-DPB1	0.09
HLA-DPB2	0
HLA-DQA1	0.04
HLA-DQB1	0.04
HLA-DRA	0.09
HLA-DRB1	0.3018
HLA-DRB5	0.09
HLA-E	0.04
HLA-G	0.09
HLCS	0.1
HM13	0.0683
HMBS	0.1002
HMGB1	0.11
HMGCL	0
HMGCR	0.3618
HMGCS1	0.05
HMGCS2	0.09
HMMR	0.0793
HMOX1	0.09
HMOX2	0
HMSD	0.05
HNF1A	0.56
HNF1B	0.1662
HNF4A	0.3772
HNF4G	0.1532
HNMT	0.1
HNRNPA1	0.1724
HNRNPA2B1	0.3801
HNRNPC	0.1979
HNRNPD	0.1979
HNRNPF	0.0362
HNRNPH1	0.1818
HNRNPH2	0
HNRNPH3	0.0012
HNRNPK	0.02
HNRNPL	0
HOMER1	0
HOXA10	0.001
HOXA9	0.3904
HOXB1	0
HP	0.05
HP1BP3	0
HPD	0.2
HPGD	0.1162
HPGDS	0.1
HPN	0.1
HPR	0.05
HPRT1	0.1254
HPSE	0.1
HPX	0.05
HR	0
HRAS	0.8514
HRG	0.0662
HRH1	0.2479
HRH2	0.2
HRH3	0.2012
HRH4	0.1
HRNR	0.1618
HS3ST1	0.05
HS3ST3A1	0
HSD11B1	0.2
HSD11B2	0.1
HSD17B1	0.1
HSD17B10	0.0776
HSD17B11	0.05
HSD17B2	0.1
HSD17B3	0.1
HSD17B4	0.1085
HSD17B7	0.128
HSD17B8	0.05
HSD3B1	0.2703
HSD3B2	0.2
HSF1	0.0283
HSP90AA1	0.5882
HSP90AA2P	0.05
HSP90AB1	0.5138
HSP90B1	0.143
HSP90B2P	0
HSPA13	0.0709
HSPA1A	0.1262
HSPA1L	0.02
HSPA2	0.04
HSPA4	0.1294
HSPA5	0.1762
HSPA8	0.1536
HSPA9	0
HSPB1	0.1962
HSPB2	0
HSPB6	0
HSPD1	0.1062
HSPE1	0.02
HSPG2	0.09
HSPH1	0.05
HTATIP2	0.0162
HTR1A	0.2
HTR1B	0.2083
HTR1D	0.2
HTR1E	0.1
HTR1F	0.1
HTR2A	0.2
HTR2B	0.35
HTR2C	0.2
HTR3A	0.2
HTR3B	0.1
HTR3C	0.1
HTR3D	0.1
HTR3E	0.1
HTR4	0.2
HTR5A	0.1
HTR6	0.1
HTR7	0.2
HTRA1	0.1079
HTT	0.181
HUS1	0.08
HYAL2	0.05
HYKK	0
HYOU1	0.05
IAPP	0.05
IARS1	0
IARS2	0.05
IBSP	0.05
ICA1	0
ICAM1	0.12
ICAM3	0.0757
ICMT	0.1498
ICOS	0.0583
ICOSLG	0.1618
IDE	0.1778
IDH1	0.5792
IDH2	0.5204
IDH3A	0.0702
IDH3B	0.0296
IDH3G	0.02
IDI1	0
IDO1	0.1
IDS	0.05
IFNA1	0.11
IFNA2	0.11
IFNAR1	0.26
IFNAR2	0.28
IFNB1	0.15
IFNG	0.3279
IFNGR1	0.397
IFNGR2	0.09
IFNL3	0.05
IFNL4	0
IFNLR1	0
IGF1	0.3079
IGF1R	0.5208
IGF2	0.2879
IGF2BP2	0.1975
IGF2R	0.1762
IGFALS	0.0662
IGFBP1	0.16
IGFBP3	0.2143
IGFBP5	0.1362
IGFBP7	0.096
IGHA1	0.02
IGHA2	0.05
IGHE	0.22
IGHG1	0.05
IGHG2	0.05
IGHG4	0.05
IGHM	0.07
IGHV1-2	0.025
IGHV3-23	0.045
IGHV3-30	0
IGKC	0.02
IGKV1-17	0
IGKV2D-28	0
IGLC1	0.02
IGLL1	0.115
IGLV3-21	0
IGSF10	0
IKBKB	0.6136
IKBKE	0.4017
IKBKG	0.1578
IKZF1	0.4735
IL10	0.2518
IL10RA	0.1236
IL10RB	0.09
IL11	0.09
IL11RA	0.24
IL12A	0.24
IL12B	0.22
IL13	0.09
IL13RA1	0.24
IL13RA2	0.09
IL15	0.07
IL15RA	0.09
IL17A	0.2362
IL17B	0.05
IL17C	0.05
IL17F	0.07
IL17RA	0.22
IL18	0.0701
IL1A	0.16
IL1B	0.26
IL1R1	0.3172
IL1R2	0.07
IL1RAP	0.24
IL1RL1	0.05
IL1RL2	0.05
IL1RN	0.1
IL2	0.4593
IL20	0.05
IL21	0.07
IL21R	0.3493
IL22	0.05
IL23A	0.24
IL23R	0.0058
IL25	0.05
IL2RA	0.3043
IL2RB	0.24
IL2RG	0.39
IL3	0.2518
IL31	0.05
IL31RA	0.05
IL33	0.05
IL36R	0
IL36RN	0.05
IL37	0.05
IL3RA	0.09
IL4	0.09
IL4I1	0.0907
IL4R	0.3672
IL5	0.24
IL5RA	0.3578
IL6	0.3
IL6R	0.24
IL6ST	0.8597
IL7	0.07
IL7R	0.4299
IL9	0.07
ILDR2	0
ILF3	0
ILKAP	0.02
IMPA1	0.2
IMPA2	0.05
IMPDH1	0.2
IMPDH2	0.2193
IMPG2	0.05
INCENP	0
ING1	0.1388
INHBA	0.297
INHBE	0.1676
INPP1	0
INPP4A	0.1779
INPP5B	0.07
INPP5D	0.2718
INPP5E	0.05
INPPL1	0.3903
INS	0.1161
INSR	0.4726
INSRR	0.1524
INVS	0
IPO11	0
IPO13	0
IPO4	0.1122
IPO7	0.1941
IPO8	0
IPO9	0
IQGAP1	0.1305
IRAK1	0.1451
IRAK3	0.1
IRAK4	0.3018
IRF1-AS1	0
IRF2	0.3589
IRGC	0
IRS1	0.3918
IRS2	0.3792
ISG15	0.2562
ISG20	0.02
ISYNA1	0
ITGA1	0.09
ITGA2	0.09
ITGA2B	0.24
ITGA4	0.2473
ITGA5	0.1199
ITGAE	0.09
ITGAL	0.24
ITGAM	0.07
ITGAV	0.3466
ITGAX	0.07
ITGB1	0.4158
ITGB2	0.26
ITGB3	0.4662
ITGB4	0.09
ITGB5	0.1701
ITGB6	0.07
ITGB7	0.2762
ITIH1	0.05
ITIH2	0.0972
ITIH3	0.05
ITIH4	0.0503
ITK	0.5474
ITPA	0.15
ITPKA	0.05
ITPR1	0.18
IVD	0
IVL	0
IYD	0
JAG1	0.1412
JAK1	0.7287
JAK2	0.7778
JAK3	0.6081
JAM2	0.05
JCHAIN	0.05
JPH1	0
JUN	0.5818
JUNB	0.1381
JUND	0.1162
JUP	0.2424
KANSL3	0
KARS1	0
KAT2A	0.15
KAT2B	0.2
KAT5	0.1662
KCNA1	0.2
KCNA10	0.2188
KCNA2	0.2
KCNA3	0.2
KCNA4	0.2
KCNA5	0.2
KCNA6	0.2366
KCNA7	0.2
KCNB1	0.2431
KCNB2	0.2
KCNC1	0.2
KCNC2	0.2491
KCNC3	0.2
KCNC4	0.2301
KCND1	0.2
KCND2	0.2154
KCND3	0.2037
KCNE1	0.05
KCNF1	0.2
KCNG1	0.2
KCNG2	0.22
KCNG3	0.2
KCNH1	0.2496
KCNH2	0.226
KCNH3	0.2
KCNH4	0.2
KCNH5	0.2
KCNH6	0.2062
KCNH7	0.2
KCNH8	0.2
KCNIP1	0
KCNJ1	0.1
KCNJ10	0.05
KCNJ11	0.2299
KCNJ12	0.05
KCNJ13	0.0732
KCNJ2	0.05
KCNJ3	0.05
KCNJ4	0.1
KCNJ5	0.3574
KCNJ6	0.05
KCNJ8	0.05
KCNJ9	0.05
KCNK1	0.05
KCNK10	0.2
KCNK12	0.1016
KCNK13	0.1231
KCNK16	0.025
KCNK17	0.05
KCNK18	0.2
KCNK2	0.2097
KCNK3	0.2313
KCNK4	0.05
KCNK5	0.1144
KCNK6	0.05
KCNK9	0.2
KCNMA1	0.2
KCNMB1	0
KCNMB2	0
KCNN1	0.1
KCNN2	0.1
KCNN3	0.1
KCNN4	0.1
KCNQ1	0.2362
KCNQ2	0.2
KCNQ3	0.3281
KCNQ4	0.2
KCNQ5	0.2118
KCNS1	0.2
KCNS2	0.2
KCNS3	0.37
KCNT1	0.1
KCNT2	0.2618
KCNU1	0.05
KCNV1	0.2
KCNV2	0.2
KDM1A	0.14
KDM4A	0.14
KDM4B	0.14
KDM4C	0.3837
KDM4D	0.1013
KDM4E	0.1
KDM5D	0.05
KDR	0.5916
KEAP1	0.7096
KEL	0.2313
KHK	0.1
KHSRP	0.0359
KIF11	0.2818
KIF1A	0.005
KIF2C	0.0652
KIF6	0
KIR2DL1	0.05
KIR2DL3	0.05
KIR2DS4	0.025
KIR3DL2	0.05
KIRD2	0
KISS1	0.0662
KISS1R	0.1343
KIT	0.7738
KLB	0.17
KLC1	0.02
KLC3	0.1818
KLF4	0.4242
KLF5	0.3992
KLHDC7A	0
KLHL30	0.025
KLHL33	0
KLK1	0.1
KLK2	0.4393
KLK3	0.14
KLK4	0.1
KLK6	0.0662
KLK7	0.12
KLKB1	0.22
KLRC1	0.05
KLRD1	0.05
KLRK1	0.2118
KMT2A	0.5125
KMT2E	0.05
KNG1	0.12
KRAS	0.7609
KRT1	0
KRT10	0.0288
KRT12	0
KRT14	0.02
KRT16	0
KRT18	0.02
KRT19	0.0824
KRT2	0
KRT20	0
KRT5	0.0724
KRT6A	0.02
KRT7	0.02
KRT8	0.07
KRT9	0
KRTAP5-2	0
KRTAP5-3	0
KSR1	0.09
KYAT1	0
KYAT3	0
KYNU	0.1
L1CAM	0.076
L3HYPDH	0
L3MBTL1	0.1201
LAG3	0.0569
LALBA	0.05
LAMA1	0.2318
LAMA2	0.2479
LAMA3	0.09
LAMA4	0.0928
LAMA5	0.09
LAMB1	0.1146
LAMB2	0.07
LAMB3	0.1336
LAMB4	0.1054
LAMC1	0.11
LAMC2	0.1027
LAMC3	0.0729
LAMTOR4	0.0641
LAP3	0.1
LARP4B	0.3882
LARS1	0
LARS2	0.0703
LAT	0.02
LATS1	0.3654
LAYN	0
LCAT	0.05
LCK	0.5674
LCMT1	0.0176
LCMT2	0.0129
LCN1	0.0646
LCN2	0.0662
