checked_gene_symbol	gscore
LCN9	0.025
LCT	0.05
LCTL	0.0412
LDHA	0.3462
LDHAL6A	0.02
LDHAL6B	0.02
LDHB	0.2665
LDHC	0.0606
LDLR	0.1281
LEF1	0.4705
LEP	0.11
LEPR	0.2362
LGALS1	0.14
LGALS2	0.1618
LGALS3	0.12
LGALS7	0.0162
LGALS8	0.1002
LGALS9	0.1
LGR5	0.05
LHCGR	0.22
LIAS	0.0352
LIF	0.26
LIFR	0.4255
LIG1	0.2064
LIG3	0.02
LILRA4	0.05
LIMK1	0.14
LIMK2	0.14
LINC00251	0
LINC00908	0
LINC01549	0
LINC02864	0
LINC02905	0
LINGO1	0.05
LIPA	0.1
LIPC	0.1026
LIPE	0.1
LIPF	0.2
LIPI	0.05
LIPT1	0.0453
LMAN1	0.0604
LMNA	0.5393
LMO2	0.4574
LNPEP	0.1362
LOXL2	0.05
LPA	0.05
LPAR1	0.2602
LPAR2	0.12
LPAR3	0.12
LPAR5	0.1162
LPIN1	0.0058
LPL	0.1
LPO	0.05
LRAT	0
LRCH1	0.0162
LRG1	0.05
LRMDA	0
LRP1	0.09
LRP10	0.1183
LRP2	0
LRRC15	0
LRRC32	0
LRRC59	0
LRRFIP1	0.0652
LRRK1	0.0662
LRRK2	0.3442
LSM6	0
LSS	0.1916
LST1	0
LTA	0.09
LTA4H	0.1
LTB	0.2318
LTB4R	0.1
LTB4R2	0.07
LTBR	0.2
LTC4S	0.0509
LTF	0.0662
LTK	0.3018
LTN1	0.0067
LUM	0.0862
LVRN	0.0705
LY96	0.2318
LYN	0.5041
LYPD3	0
LYRM9	0
LYVE1	0
LYZ	0.2118
M6PR	0.05
MAB21L4	0.0275
MAD1L1	0.0257
MADCAM1	0.0703
MAEA	0.1618
MAFK	0.0407
MAG	0.1
MAGEA3	0
MALAT1	0
MALT1	0.4274
MAN1B1	0.1
MAN2A1	0.05
MAOA	0.2
MAOB	0.2
MAP1A	0
MAP2	0
MAP2K1	0.9351
MAP2K2	0.7161
MAP2K3	0.2756
MAP2K4	0.7419
MAP2K5	0.1732
MAP2K6	0.2
MAP2K7	0.3941
MAP3K1	0.6757
MAP3K10	0.14
MAP3K11	0.2231
MAP3K12	0.14
MAP3K13	0.4393
MAP3K15	0.1
MAP3K19	0.1
MAP3K2	0.2819
MAP3K20	0
MAP3K3	0.1973
MAP3K4	0.1547
MAP3K5	0.2
MAP3K6	0.2118
MAP3K7	0.5445
MAP3K7CL	0.06
MAP3K9	0.14
MAP4	0
MAP4K1	0.2324
MAP4K2	0.16
MAP4K3	0.1924
MAP4K4	0.16
MAP4K5	0.12
MAPK1	0.8353
MAPK10	0.2162
MAPK11	0.2
MAPK12	0.2
MAPK13	0.2
MAPK14	0.2623
MAPK15	0.16
MAPK3	0.3622
MAPK4	0.1035
MAPK6	0.1511
MAPK7	0.15
MAPK8	0.2162
MAPK8IP1	0.0324
MAPK9	0.2162
MAPKAP1	0.2558
MAPKAPK2	0.2
MAPKAPK3	0.13
MAPKAPK5	0.2057
MAPT	0.12
MARCHF8	0
MARCKS	0.0614
MARCKSL1	0
MARCO	0.05
MARK1	0.1
MARK2	0.3193
MARK3	0.139
MARK4	0.1
MAS1	0.0662
MASP2	0.05
MAST1	0.116
MAT1A	0.05
MAT2A	0.0324
MATK	0.0862
MB	0
MBL2	0.05
MBLAC1	0
MBNL1	0.1519
MBP	0.0162
MC1R	0.3381
MC2R	0.2345
MC3R	0.1
MC4R	0.1192
MC5R	0.1
MCAM	0.05
MCAT	0.0157
MCCC1	0
MCCC2	0.05
MCFD2	0
MCHR1	0.1
MCHR2	0.1
MCL1	0.4092
MCM7	0.06
MCOLN3	0.05
MDGA2	0.1618
MDH1	0.02
MDH2	0.0754
MDM2	0.5876
MDM4	0.6073
ME1	0.1
ME2	0
ME3	0.0105
MECOM	0.502
MED1	0.0362
MED12	0.4206
MED12L	0
MED17	0.0324
MED19	0
MED24	0.0162
MEGF11	0
MELK	0.1361
MEN1	0.4683
MERTK	0.2788
MET	0.8749
METAP1	0.1
METAP1D	0.05
METAP2	0.1162
METTL21A	0.05
MGA	0.4287
MGAM	0.3618
MGAT1	0
MGAT4A	0.05
MGLL	0.1
MGMT	0.2941
MGP	0.05
MGST1	0.2118
MGST2	0.05
MGST3	0.074
MICB	0
MICU1	0.0617
MIEF2	0.0046
MIER3	0.0051
MIF	0.1
MINK1	0.1562
MIP	0.05
MIR155	0
MIR2054	0
MIR27A	0
MIR582	0
MITF	0.5074
MKNK1	0.3018
MKNK2	0.14
MLC1	0
MLH3	0.1024
MLLT3	0.3154
MLNR	0.1
MLST8	0.1
MMAA	0
MMACHC	0.0203
MME	0.2162
MMP1	0.16
MMP10	0.3124
MMP11	0.12
MMP12	0.1362
MMP13	0.1473
MMP14	0.16
MMP15	0.12
MMP16	0.12
MMP17	0.135
MMP19	0.07
MMP2	0.2324
MMP20	0.07
MMP21	0.05
MMP23A	0
MMP24	0.07
MMP25	0.12
MMP26	0.1
MMP27	0.0669
MMP28	0.0533
MMP3	0.12
MMP7	0.1381
MMP8	0.1385
MMP9	0.1413
MMUT	0
MOBP	0
MOCOS	0
MOCS2	0
MOCS3	0.05
MPG	0.02
MPHOSPH8	0.05
MPI	0.1785
MPL	0.7016
MPO	0.1162
MPST	0.0662
MR1	0.05
MRC1	0.07
MRGPRX1	0.1018
MRGPRX2	0.05
MRM2	0.0601
MRO	0
MRPL39	0
MRPL41	0
MRTFA	0
MS4A1	0.2
MS4A2	0
MSANTD1	0
MSH2	0.5006
MSH5	0.02
MSH6	0.5955
MSLN	0.05
MSMB	0.0662
MSMO1	0.15
MSRA	0
MST1R	0.2941
MSTN	0.11
MT-ATP6	0.05
MT-CO1	0.02
MT-CO2	0.18
MT-CO3	0.02
MT-CYB	0
MT-ND1	0
MT-ND2	0
MT-ND3	0
MT-ND4	0.2
MT-ND4L	0
MT-ND5	0
MT-ND6	0
MT-RNR1	0
MT1A	0
MT1E	0
MT1F	0.0162
MT1H	0
MT1JP	0
MT2A	0.0362
MT3	0.05
MTAP	0.2779
MTERF4	0
MTF1	0.2408
MTFMT	0
MTHFD1	0.0511
MTHFD2	0.0767
MTHFR	0
MTMR9	0.0791
MTNR1A	0.2
MTNR1B	0.2
MTOR	0.7368
MTR	0.1683
MTRR	0.05
MTTP	0.2
MTUS2	0
MUC1	0.3574
MUC16	0.2118
MUC17	0.0662
MUC2	0.05
MUC5AC	0.05
MUCL3	0
MUSK	0.1174
MUTYH	0.2993
MVK	0
MYB	0.5825
MYC	0.5044
MYCN	0.4654
MYD88	0.5615
MYH11	0.3274
MYH14	0.1648
MYH3	0.0368
MYH6	0.07
MYH7	0.07
MYH7B	0.0384
MYH9	0.3716
MYL12A	0
MYL2	0.06
MYL3	0
MYL6B	0
MYL7	0
MYLIP	0.0478
MYLK	0.16
MYLK2	0.07
MYLK3	0.12
MYLK4	0.1162
MYO1E	0.0162
MYO1H	0
MYO3A	0.07
MYO9B	0.0208
MYOD1	0.4774
MYT1L	0.0063
N6AMT1	0.0043
NAAA	0.1162
NADSYN1	0.0349
NAE1	0.1
NAGA	0.05
NAGK	0
NAGLU	0.0661
NAGPA	0
NAGS	0
NALCN	0.05
NAMPT	0.1712
NAPEPLD	0.0162
NARS1	0
NARS2	0.0173
NAT1	0.1
NAT2	0.05
NBEA	0.3019
NCAM1	0.09
NCAM2	0
NCAN	0.07
NCF4	0.02
NCL	0.0612
NCOA1	0.5074
NCOA2	0.4285
NCOA3	0.3003
NCOA5	0.0993
NCOR2	0.6044
NCS1	0
NCSTN	0.2918
NDST1	7e-04
NDUFA1	0.018
NDUFA10	0.0398
NDUFA11	0.0189
NDUFA12	0.0352
NDUFA13	0.02
NDUFA2	0.0238
NDUFA3	0
NDUFA4	0.3818
NDUFA4L2	0.0108
NDUFA5	0.0299
NDUFA6	0.01
NDUFA7	0
NDUFA8	0.0356
NDUFA9	0.0229
NDUFAB1	0
NDUFAF1	0.0391
NDUFAF2	0.0434
NDUFAF3	0.0378
NDUFAF4	0.044
NDUFB1	0
NDUFB10	0.0104
NDUFB11	0.0252
NDUFB2	0.02
NDUFB3	0.0651
NDUFB4	0.0111
NDUFB5	0.0321
NDUFB6	0.0093
NDUFB7	0.0058
NDUFB8	0.0247
NDUFB9	0.0264
NDUFC1	0.0258
NDUFC2	0.1973
NDUFS1	0.0447
NDUFS2	0.0308
NDUFS3	0.0137
NDUFS4	0
NDUFS5	0.0187
NDUFS6	0
NDUFS7	0.0739
NDUFS8	0.0253
NDUFV1	0.0145
NDUFV2	0.0074
NDUFV3	0.02
NECTIN4	0.0162
NEDD4	0.0885
NEDD4L	0.2785
NEIL1	0
NEIL2	0.0059
NEK1	0.103
NEK11	0.05
NEK2	0.16
NEK3	0.0755
NEK4	0.05
NEK5	0.1
NEK9	0.1057
NELFB	0.06
NELFCD	0.06
NETO1	0.0103
NEU1	0.05
NEU2	0
NEU3	0.0248
NEUROD1	0.15
NF1	0.5738
NFATC1	0.1725
NFATC2	0.5174
NFE2	0.1618
NFE2L1	0.0588
NFE2L2	0.6919
NFIB	0.442
NFKB1	0.3662
NFKB2	0.6541
NFKBIA	0.5986
NFKBIB	0.0528
NFS1	0
NGF	0.16
NGFR	0.2962
NID1	0.07
NIM1K	0.0743
NIP7	0
NISCH	0.2
NKX2-1	0.4488
NKX6-1	0
NLK	0.14
NLRP1	0
NLRP3	0.153
NMBR	0.1
NME1	0.1409
NME2	0.0794
NMNAT1	0.1271
NMNAT3	0
NMRAL1	0.0112
NMT1	0.1
NMT2	0.1
NMUR1	0.1106
NMUR2	0.1
NNMT	0.1
NNT	0.0182
NOC4L	0
NOD1	0.2818
NOD2	0.22
NOLC1	0
NOMO1	0
NOS1	0.1
NOS1AP	0.0197
NOS2	0.2
NOS3	0.1439
NOTCH1	0.7973
NOTCH2	0.5687
NOTCH3	0.2979
NOTCH4	0.3179
NOX1	0.1
NOXA1	0.04
NOXO1	0.0031
NPC1	0.05
NPC1L1	0.2
NPEPL1	0.025
NPEPPS	0.0662
NPFFR1	0.1
NPFFR2	0.2618
NPHS1	0
NPIPB8	0
NPM1	0.6838
NPPA	0.12
NPPB	0.05
NPPC	0.0801
NPR1	0.2
NPR2	0.05
NPR3	0.1
NPSR1	0.1105
NPTX2	0.05
NPY	0.07
NPY1R	0.1
NPY2R	0.1
NPY4R	0.1
NPY5R	0.1045
NQO1	0.1
NQO2	0.1
NR0B1	0.07
NR1D1	0.1
NR1D2	0.05
NR1H2	0.1162
NR1H3	0.1
NR1H4	0.2
NR1I2	0.1162
NR1I3	0.1
NR2C2	0.1724
NR2E1	0.05
NR2E3	0.05
NR2F1	0.0514
NR2F2	0.1255
NR3C1	0.4062
NR3C2	0.2
NR4A1	0.0862
NR4A3	0.3574
NR5A1	0.1
NR5A2	0.2255
NRARP	0
NRAS	0.7919
NRDC	0.0151
NRG1	0.3893
NRG2	0.0743
NRG3	0.0862
NRIP1	0.221
NRP1	0.07
NRP2	0.02
NRXN1	0.05
NSD2	0.2993
NSDHL	0.147
NSF	0
NSMF	0.0066
NT5C	0.0149
NT5C1A	0
NT5C2	0.3154
NT5C3A	0
NT5E	0.14
NT5M	0
NTF3	0.09
NTNG1	0.05
NTRK1	0.5874
NTRK2	0.2979
NTRK3	0.4435
NTS	0.0553
NTSR1	0.1
NTSR2	0.1
NUAK1	0.1562
NUAK2	0.1162
NUBPL	0.0601
NUCB1	0.05
NUCB2	0.05
NUDC	0.02
NUDT15	0.0038
NUDT9	0
NUP50	0.04
OAS1	0.07
OASL	0.0446
OAT	0.1
OAZ1	0.02
OBP2A	0.025
OBP2B	0.025
OCRL	0.07
ODC1	0.28
OGA	3e-04
OGDH	0.02
OGFOD1	0.0028
OGFOD2	0
OGG1	0
OLR1	0.0662
OPCML	0.0662
OPLAH	0
OPN1LW	0.05
OPRD1	0.256
OPRK1	0.2
OPRL1	0.1
OPRM1	0.2
OR11G2	0.025
OR11H4	0.025
OR11H6	0.025
OR4K13	0.025
OR4K17	0.025
OR4L1	0.025
OR4N5	0.025
OR52E2	0.025
OR52J2P	0
OR52J3	0.025
OR6B2	0.025
OR6B3	0.025
ORM1	0.05
ORM2	0.05
OSGEP	0.05
OSM	0.07
OSMR	0.0266
OTC	0.1
OTOS	0.025
OXCT1	0
OXER1	0.1
OxLDL	0
OXSR1	0.2
OXT	0.07
OXTR	0.2528
P2RX1	0.1
P2RX2	0.05
P2RX3	0.1
P2RX4	0.1
P2RX7	0.1
P2RY1	0.1
P2RY11	0.1
P2RY12	0.2203
P2RY13	0.1
P2RY14	0.0507
P2RY2	0.2
P2RY4	0.15
P2RY6	0.1914
P3H1	0.0774
P3H2	0.0027
P3H3	0.05
P4HA1	0.1
P4HA2	0
P4HB	0.07
P4HTM	0.1
PABPC1	0.3154
PABPC3	0.0162
PACSIN2	0.0477
PADI1	0.1
PADI2	0.0227
PADI3	0.1
PADI4	0
PADI6	0
PAEP	0.0662
PAFAH1B3	0
PAH	0.2
PAICS	0.0182
PAK1	0.3779
PAK2	0.3063
PAK3	0.3418
PAK4	0.18
PAK5	0.1618
PAK6	0.18
PALB2	0.3474
PAM	0.1
PANX1	0
PANX2	0.0162
PANX3	0
PAPLN	0.05
PAPOLA	0.0562
PAPPA	0.05
PAPSS1	0.0162
PARD3B	0
PARD6B	0.1272
PARG	0
PARK7	0.1024
PARP1	0.4863
PARP15	0.05
PARP2	0.4218
PARP3	0.3818
PARS2	0
PASK	0.2118
PAUF	0
PAX2	0.0162
PAX4	0.0324
PAX5	0.5787
PAX8	0.4574
PBK	0.1293
PBRM1	0.6419
PC	0.2151
PCBD1	0.0326
PCCA	0.1618
PCCB	0.05
PCDH19	0.02
PCK1	0.092
PCMT1	0.05
PCNA	0.08
PCSK1	0.12
PCSK5	0.1162
PCSK6	0.1162
PCSK9	0.2
PCTP	0.0381
PCYT1A	0
PCYT1B	0
PCYT2	0.0284
PDCD1	0.3618
PDCD1LG2	0.36
PDCD6	0.0074
PDE10A	0.225
PDE11A	0.1
PDE1A	0.2
PDE1B	0.2
PDE1C	0.206
PDE2A	0.2113
PDE3A	0.3618
PDE3B	0.22
PDE4	0
PDE4A	0.2
PDE4B	0.2358
PDE4C	0.2
PDE4D	0.2162
PDE5A	0.2
PDE6A	0.2
PDE6B	0.2007
PDE6C	0.2
PDE6D	0.2
PDE6G	0.2
PDE6H	0.2
PDE7A	0.2
PDE7B	0.2
PDE8A	0.2
PDE8B	0.2
PDE9A	0.1
PDF	0.0164
PDGFA	0.1724
PDGFB	0.4474
PDGFC	0.09
PDGFD	0.09
PDGFRA	0.7503
PDGFRB	0.6241
PDHA1	0.0563
PDHA2	0
PDHB	0.0947
PDIA2	0.07
PDIA3	0.07
PDK1	0.3618
PDK2	0.1
PDK3	0.05
PDK4	0.05
PDPK1	0.3779
PDS5B	0.3647
PDXK	0.1914
PDXP	0
PDYN	0.0824
PEAR1	8e-04
PEBP1	0.0862
PEBP4	0.05
PECAM1	0
PECR	0.05
PEDS1	0.15
PEDS1-UBE2V1	0
PEF1	0.0017
PEMT	0
PER1	0.3074
PER2	0.0162
PERP	0.06
PF4	0.0862
PFAS	0.0517
PFKFB1	0
PFKFB4	0.0116
PFKL	0.1063
PFN1	0.1979
PFN2	0
PGA3	0.05
PGA5	0.2
PGAM1	0.02
PGAM2	0.02
PGAP6	0.007
PGBD3	0
PGC	0.1
PGD	0.12
PGF	0.2452
PGGT1B	0.1112
PGK1	0.04
PGLYRP2	0.05
PGLYRP3	0.05
PGM1	0.04
PGP	0.0455
PGR	0.4303
PGRMC1	0
PHB1	0
PHB2	0.02
PHEX	0.05
PHGDH	0.0094
PHKG1	0.1
PHKG2	0.1
PHOSPHO1	0.1
PHYH	0
PHYKPL	0.0625
PI3	0.05
PI4K2A	0.0739
PI4K2B	0.057
PI4KA	0.12
PI4KB	0.1391
PICK1	0
PIGF	0.05
PIGM	0.0093
PIK3C2A	0.1762
PIK3C2B	0.3379
PIK3C2G	0.2818
PIK3C3	0.3418
PIK3CA	0.8963
PIK3CB	0.6788
PIK3CD	0.6279
PIK3CG	0.4731
PIK3R1	0.7664
PIK3R2	0.3279
PIK3R3	0.3079
PIK3R4	0.07
PIK3R5	0.26
PIK3R6	0.11
PIKFYVE	0
PIM1	0.629
PIM2	0.2662
PIM3	0.1297
PIN1	0.2162
PIP	0.0662
PIP4K2A	0.0852
PIP4K2B	0.12
PIP4K2C	0.1995
PIP4P1	0
PIP5K1C	0.14
PIPOX	0
PIPSL	0
PISD	0.02
PITPNA	0.02
PIWIL1	0.0162
PKD2	0.05
PKD2L1	0.05
PKIA	0.04
PKLR	0.07
PKM	0.16
PKMYT1	0.12
PKN1	0.12
PKN2	0.1677
PKN3	0.05
PLA2G10	0.1
PLA2G1B	0.1
PLA2G2A	0.1162
PLA2G2D	0.1
PLA2G2E	0.1
PLA2G3	0.05
PLA2G4A	0.16
PLA2G5	0.1
PLA2G6	0.1
PLA2G7	0.1162
PLAT	0.2943
PLAU	0.14
PLAUR	0.12
PLCD1	0.1196
PLCD3	0.05
PLCE1	0.0862
PLCG1	0.5581
PLCG2	0.4173
PLCL1	0.05
PLCXD3	0.0432
PLD1	0.2126
PLD2	0.16
PLEKHA1	0.02
PLEKHA4	0
PLEKHA6	0.02
PLEKHH2	0
PLEKHJ1	0
PLG	0.24
PLIN1	0
PLIN3	0
PLK1	0.2162
PLK2	0.3378
PLK3	0.18
PLK4	0.12
PLOD1	0.05
PLOD2	0
PLOD3	0
PLPBP	0.0226
PLTP	0.05
PLXNA1	0.0162
PMAIP1	0.2418
PMCH	0.05
PMEL	0.05
PML	0.4814
PMM2	0.0508
PMP2	0.05
PMP22	0.05
PMS2	0.4174
PNLIP	0.2
PNLIPRP2	0.05
PNMT	0.1
PNOC	0.0602
PNP	0.2226
PNPLA3	0.0066
PNPLA7	0.0172
PNPO	0.0023
POLA1	0.26
POLA2	0.04
POLB	0.1099
POLD1	0.5393
POLE	0.7172
POLE2	0.04
POLE3	0.071
POLE4	0.0827
POLG	0.2108
POLH	0.0387
POLI	0
POLK	0.02
POLL	0.02
POLR1G	0
POLR2A	0.2418
POLR3G	0
POLRMT	0
POMC	0.07
PON1	0.2209
POR	0.0662
PORCN	0.1659
POU2F2	0.1979
POU5F1	0.3419
PPA1	0
PPA2	0.0283
PPARA	0.2162
PPARD	0.1
PPARG	0.6935
PPARGC1B	0
PPAT	0.2189
PPBP	0.07
PPCDC	0.1203
PPIA	0.22
PPIB	0.12
PPIC	0.05
PPID	0.1
PPIF	0.1177
PPIG	0.1
PPIH	0.0694
PPM1D	0.6037
PPOX	0.1505
PPP1CA	0.1836
PPP1CC	0.1897
PPP1R12C	0
PPP1R13L	0.0562
PPP1R18	0.005
PPP1R1A	0
PPP1R1B	0.0464
PPP1R7	0
PPP2CA	0.1324
PPP2CB	0.1162
PPP2R1A	0.6419
PPP2R2A	0.2965
PPP2R5C	0.1331
PPP2R5D	0.1
PPP3CA	0.14
PPP3CB	0.0562
PPP3CC	0.0562
PPP3R1	0.02
PPP3R2	0.02
PPP5C	0.11
PPT1	0.0521
PPY	0.07
PRB2	0.2118
PRCP	0.1
PRDX1	0.1834
PRDX2	0.02
PRDX4	0.05
PRDX5	0.02
PRDX6	0.055
PREP	0.1
PRF1	0.4193
PRG2	0.05
PRKAA1	0.2868
PRKAA2	0.2162
PRKAB1	0.15
PRKAB2	0.1531
PRKACA	0.5168
PRKACB	0.2614
PRKACG	0.15
PRKAG1	0.1591
PRKAG2	0.15
PRKAG3	0.15
PRKAR1A	0.4948
PRKAR2A	0.15
PRKAR2B	0.1353
PRKCA	0.2324
PRKCB	0.3579
PRKCD	0.3324
PRKCE	0.2842
PRKCG	0.1648
PRKCH	0.16
PRKCI	0.4635
PRKCQ	0.16
PRKCZ	0.2162
PRKD1	0.3379
PRKD2	0.3018
PRKD3	0.14
PRKDC	0.3618
PRKG1	0.14
PRKG2	0.14
PRKX	0.14
PRL	0.0958
PRLR	0.1879
PRMT1	0.16
PRMT3	0.1288
PRNP	0.1
PROC	0.1027
PROCR	0.05
PRODH	0.0162
PRORP	0
PROS1	0.0529
PROX1	0.1662
PROZ	0.0508
PRPF31	0
PRPF4B	0.2818
PRR21	0
PRRC2A	0
PRRT2	0.0585
PRSS1	0.3818
PRSS2	0.12
PRSS3	0.1
PRSS53	0.025
PRSS55	0.0461
PRSS8	0.2618
PRTN3	0.1
PSAP	0.05
PSAT1	0
PSCA	0.0533
PSEN1	0.2368
PSEN2	0.1876
PSENEN	0.1882
PSG5	0
PSMA1	0.28
PSMA2	0.13
PSMA3	0.1462
PSMA4	0.13
PSMA5	0.13
PSMA6	0.1462
PSMA7	0.13
PSMA8	0.085
PSMB1	0.28
PSMB10	0.2241
PSMB11	0.11
PSMB2	0.28
PSMB3	0.105
PSMB4	0.13
PSMB5	0.3
PSMB6	0.13
PSMB7	0.13
PSMB8	0.28
PSMB9	0.18
PSMC1	0.15
PSMC1P1	0
PSMC2	0.15
PSMC3	0.1
PSMC3IP	0.0398
PSMC4	0.08
PSMC5	0.13
PSMC6	0.0762
PSMD1	0.1
PSMD10	0.2241
PSMD10P1	0
PSMD10P2	0
PSMD10P3	0
PSMD11	0.0962
PSMD12	0.1
PSMD13	0.1
PSMD14	0.11
PSMD2	0.1
PSMD3	0.1
PSMD4	0.08
PSMD4P1	0
PSMD5	0.08
PSMD6	0.1
PSMD7	0.15
PSMD8	0.08
PSMD9	0.095
PSME1	0.06
PSME2	0.06
PSME2P2	0
PSME3	0.1389
PSME4	0.06
PSMF1	0.1176
PSORS1C1	0
PSORS1C2	0
PSORS1C3	0
PSPH	0.0203
PTAFR	0.12
PTBP1	0.07
PTCH1	0.4649
PTDSS1	0.0458
PTDSS2	0.15
PTEN	0.7
PTGDR	0.2705
PTGDR2	0.1
PTGDS	0.05
PTGER1	0.22
PTGER2	0.2
PTGER3	0.2
PTGER4	0.3287
PTGES	0.1227
PTGES3	0.02
PTGFR	0.2
PTGIR	0.2
PTGIS	0.05
PTGR1	0.05
PTGR2	0.05
PTGR3	0
PTGS1	0.2362
PTGS2	0.22
PTH	0.05
PTH1R	0.2
PTH2R	0.1
PTHLH	0.05
PTK2	0.2468
PTK2B	0.2162
PTK6	0.4621
PTK7	0.2279
PTMA	0.0724
PTP4A1	0.3025
PTP4A3	0.1162
PTPA	0
PTPN1	0.3779
PTPN11	0.6772
PTPN12	0.2979
PTPN22	0.1
PTPN4	0.2118
PTPN5	0.12
PTPN6	0.5074
PTPN7	0.1896
PTPRB	0.4474
PTPRC	0.5163
PTPRD	0.3574
PTPRE	0.07
PTPRG	0.1
PTPRM	0.05
PTPRS	0.2618
PTS	0.0107
