checked_gene_symbol	gscore
PURA	0
PUS1	0.0518
PVALB	0
PVR	0.05
PVT1	0
PXN	0.1
PYCR1	0
PYCR2	0.0775
PYCR3	0
PYGB	0.0776
PYGL	0.12
PYGM	0.1
PZP	0.05
QDPR	0.1137
QPCT	0.1
QPRT	0
RAB11A	0.0362
RAB27A	0.02
RAB5A	0.06
RAB7A	0.0718
RAB8B	0
RAB9A	0.05
RABEP1	0.3074
RABGAP1L	0
RABGGTA	0.065
RABGGTB	0.09
RAC1	0.6318
RAC2	0.3253
RACGAP1	0.0924
RACK1	0.08
RAD51	0.3218
RAD51B	0.4155
RAD51C	0.2179
RAD51D	0.2218
RAD52	0.2018
RAD54L	0.1876
RAF1	0.7751
RALA	0.0681
RALBP1	0.04
RAMP1	0.2
RAMP2	0.2
RAMP3	0.2
RAN	0.02
RANBP1	0.0324
RAP2A	0.02
RAPGEF3	0.04
RAPGEF4	0.12
RAPGEF6	0.2235
RARA	0.5963
RARB	0.2162
RARG	0.2184
RARRES1	0
RARS1	0
RASGRP1	0.0596
RASGRP3	0.27
RB1	0.7338
RBL2	0.1162
RBM11	0
RBM44	0.0018
RBP1	0.0662
RBP3	0.05
RBP4	0.1
RBX1	0.1
RCAN1	0
RCE1	0.1
RCVRN	0
RDH11	0.0724
RDH12	0.05
RDH13	0.025
RDH14	0.062
RDH5	0.05
RDH8	0.05
RDX	0.0162
RECQL	0.2118
REEP5	0
REG1A	0.0526
REG3A	0.05
RELA	0.2415
REM2	0
REN	0.2
RENBP	0
RET	0.6606
RETSAT	0
REV1	0
REV3L	0.3589
RFC1	0.06
RFK	0.0695
RFPL4B	0
RGL4	0.0162
RGMA	0
RGN	0
RGS12	0.0721
RGS2	0.0252
RGS4	0.12
RGS5	0
RGS8	0
RHBDF2	0
RHD	0.05
RHEB	0.3065
RHO	0.0662
RHOA	0.6489
RHOB	0.3596
RIC3	0.0226
RICTOR	0.2796
RIMBP2	0
RIN3	0.0075
RIOK1	0.1
RIOK2	0.05
RIOK3	0.1
RIPK1	0.2627
RIPK2	0.14
RIPK3	0.16
RIPK4	0.1
RIPOR2	0
RIPOR3	0
RLN2	0.0923
RNASE1	0.1
RNASE10	0.0504
RNASE2	0.1
RNASE3	0.05
RNASE4	0.05
RNASEH2A	0.0627
RNASEL	0.1362
RND3	0.0362
RNF112	0
RNF114	0
RNF208	0
RNF8	0.0842
RNPEP	0.1
RNPEPL1	0.05
ROCK1	0.4779
ROCK2	0.5674
ROR1	0.0662
ROR2	0.0862
RORA	0.278
RORB	0.1
RORC	0.1241
ROS1	0.4074
RP1-139D8.6	0
RP1-66C13.4	0
RP11-162A12.2	0
RP11-17M16.1	0
RP11-297N6.4	0
RP11-321M21.3	0
RP11-41O4.1	0
RP11-481A20.11	0
RP11-723G8.2	0
RP11-861L17.3	0
RP11-94B19.4	0
RP1L1	0
RPA1	0.0962
RPE65	0.0246
RPGR	0.0324
RPIA	0.02
RPL10	0.3154
RPL10L	0
RPL11	0.0562
RPL13	0
RPL13A	0
RPL14	0
RPL15	0
RPL18	0
RPL19	0
RPL23	0.0162
RPL23A	0.1618
RPL26L1	0
RPL3	0
RPL35	0
RPL37	0
RPL4	0.02
RPL8	0.02
RPS13	0.02
RPS17	0
RPS18	0
RPS19	0
RPS2	0.0362
RPS28	0
RPS5	0
RPS6	0.04
RPS6KA1	0.2375
RPS6KA2	0.2162
RPS6KA3	0.3941
RPS6KA4	0.3218
RPS6KA5	0.3618
RPS6KA6	0.1962
RPS6KB1	0.2162
RPS6KB2	0.2918
RPS8	0
RPS9	0
RPSA	0
RPTOR	0.2418
RRAS2	0.4725
RRBP1	0.0162
RRM1	0.22
RRM2	0.22
RRM2B	0.0767
RRP1B	0
RRP7A	0
RSL24D1	0
RSPO3	0.3493
RTCB	0
RTKN2	0.1618
RTN4	0.0985
RTTN	0
RUNX1	0.7719
RUNX3	0.2111
RUVBL2	0.08
RWDD2B	0
RXFP1	0.05
RXFP2	0.05
RXFP3	0.0672
RXRA	0.7179
RXRB	0.2
RXRG	0.2
RYR1	0.2
RYR2	0.2
RYR3	0.2
S100A1	0
S100A10	0.02
S100A11	0.0428
S100A12	0.09
S100A13	0.05
S100A16	0
S100A2	0.0562
S100A4	0.0162
S100A6	0.15
S100A7	0.2679
S100A8	0.0662
S100A9	0.05
S100B	0.14
S100G	0
S100P	0
S1PR1	0.2449
S1PR2	0.2618
S1PR3	0.35
S1PR4	0.2
S1PR5	0.2
SAA1	0.1062
SACM1L	0
SACS	0.0534
SAE1	0.05
SAG	0.0362
SALL3	0
SAMHD1	0.2605
SAMSN1	0.0385
SAP130	0
SAR1B	0.0441
SARS2	0.005
SAT1	0
SBK1	0.1
SBK3	0.1
SCAP	0
SCARB1	0.1227
SCD	0.126
SCG5	0.2166
SCGB1A1	0.07
SCLY	0.0908
SCMH1	0.085
SCN10A	0.2
SCN11A	0.2
SCN1A	0.2
SCN1B	0.0627
SCN2A	0.2
SCN2B	0.05
SCN3A	0.2
SCN3B	0.0722
SCN4A	0.2
SCN4B	0
SCN5A	0.2
SCN7A	0.2
SCN8A	0.2
SCN9A	0.3618
SCNN1A	0.22
SCNN1B	0.2
SCNN1D	0.05
SCNN1G	0.2
SCO1	0.0304
SCPEP1	0.05
SCTR	0.2
SCYL1	0.1362
SDC1	0.0932
SDC2	0.15
SDF2	0.0653
SDF4	0
SDHA	0.3331
SDHB	0.3313
SDHC	0.3193
SDHD	0.3274
SDS	0
SDSL	0
SEC14L2	0.0362
SEC14L3	0.0068
SEC14L4	0
SEC16A	0.02
SELE	0.12
SELENOP	0
SELL	0.1
SELP	0.1162
SELPLG	0.2118
SEM1	0
SEMA3C	0.05
SEMA4D	0.2118
SEMG1	0.05
SEMG2	0.05
SENP1	0.07
SENP2	0.0405
SENP3	0
SENP6	0.0662
SENP7	0.1084
SENP8	0.05
SEPSECS	0.0141
SEPTIN6	0
SERPINA1	0.07
SERPINA3	0.0626
SERPINA4	0.05
SERPINA5	0.05
SERPINA6	0.1097
SERPINA7	0.05
SERPINB2	0.05
SERPINB3	0.2318
SERPINB5	0.1305
SERPINB6	0.0518
SERPINB8	0.05
SERPINB9	0.05
SERPINC1	0.2
SERPIND1	0.05
SERPINE1	0.2
SERPINF1	0.0743
SERPINF2	0.109
SERPING1	0.05
SERTAD4	0.0055
SETD2	0.6419
SETD4	0.1868
SETD7	0.2618
SF1	0.0362
SF3A2	0
SF3A3	0.0162
SF3B1	0.5176
SF3B2	0.1618
SF3B3	0.1162
SFN	0.1662
SFPQ	0.3435
SFRP4	0.3774
SFSWAP	0
SFTA2	0.025
SFTPA1	0.07
SFTPB	0.0633
SFTPD	0.07
SGK1	0.6722
SGK2	0.05
SGK3	0.1026
SGPL1	0.1
SGSH	0.05
SGSM3	0
SH2B1	0.02
SH2B3	0.3235
SH2D1A	0.1818
SH2D5	0
SHBG	0.1
SHH	0.16
SHMT1	0.0562
SHMT2	0.0664
SI	0.1
SIAH1	0.0762
SIGLEC1	0.05
SIGLEC7	0.05
SIGLEC8	0.05
SIGMAR1	0.2261
SIK1	0.1962
SIK2	0.1162
SIK3	0.24
SIRPA	0.2318
SIRT1	0.2182
SIRT2	0.1162
SIRT3	0.1162
SIRT5	0.05
SIVA1	0.0273
SKIC3	0
SKP1	0.1
SLAMF1	0.05
SLAMF7	0.2
SLC10A1	0.1
SLC10A2	0.2
SLC11A2	0.14
SLC12A1	0.2
SLC12A2	0.2531
SLC12A3	0.2
SLC12A4	0.1015
SLC12A5	0.0665
SLC12A6	0.05
SLC12A7	0.1282
SLC14A2	0.0522
SLC15A1	0.1
SLC15A2	0.05
SLC15A4	0.05
SLC16A1	0.2494
SLC16A2	0.05
SLC16A3	0.1786
SLC16A4	0.05
SLC16A5	0.025
SLC16A6	0.0286
SLC16A7	0.05
SLC16A8	0.05
SLC18A1	0.1
SLC18A2	0.2
SLC18A3	0.1
SLC19A1	0.2165
SLC19A3	0.05
SLC1A1	0.1346
SLC1A2	0.2618
SLC1A3	0.1646
SLC1A4	0.05
SLC1A5	0.2062
SLC1A6	0.05
SLC1A7	0.05
SLC22A1	0.1
SLC22A11	0.2
SLC22A12	0.2
SLC22A14	0.025
SLC22A16	0.05
SLC22A2	0.1
SLC22A3	0.1
SLC22A4	0.05
SLC22A5	0.0581
SLC22A6	0.2
SLC22A7	0.05
SLC22A8	0.2
SLC22A9	0.05
SLC23A1	0.05
SLC24A5	0.05
SLC25A12	0.0608
SLC25A13	0.05
SLC25A15	0.05
SLC25A2	0.05
SLC25A20	0.07
SLC25A29	0.05
SLC25A31	0.05
SLC25A4	0.09
SLC25A5	0.0951
SLC25A6	0.1349
SLC26A8	0.0529
SLC26A9	0.05
SLC28A1	0.05
SLC28A2	0.1
SLC28A3	0.05
SLC29A1	0.2
SLC29A2	0.05
SLC29A3	0.05
SLC29A4	0.05
SLC2A1	0.1946
SLC2A2	0.12
SLC2A3	0.14
SLC2A4	0.09
SLC2A5	0.05
SLC30A8	0.1542
SLC30A9	0.1488
SLC31A1	0.086
SLC32A1	0.05
SLC34A2	0.3662
SLC34A3	0.05
SLC36A1	0.05
SLC36A2	0.05
SLC38A1	0.1218
SLC38A3	0.05
SLC39A14	0.05
SLC39A6	0.2
SLC39A8	0.05
SLC44A1	0.05
SLC44A4	0.05
SLC46A1	0.1
SLC47A1	0.1
SLC47A2	0.1126
SLC4A1	0.05
SLC4A8	0.0879
SLC52A2	0.0631
SLC5A1	0.1
SLC5A11	0.1
SLC5A2	0.2
SLC5A3	0.2
SLC5A4	0.1
SLC5A5	0.07
SLC5A6	0.0631
SLC5A7	0.1
SLC5A8	0.0662
SLC6A1	0.2221
SLC6A11	0.05
SLC6A12	0.1
SLC6A13	0.05
SLC6A14	0.05
SLC6A15	0.05
SLC6A19	0.05
SLC6A2	0.2
SLC6A3	0.2
SLC6A4	0.2
SLC6A5	0.1
SLC6A7	0.1
SLC6A8	0.05
SLC6A9	0.1
SLC7A1	0.1721
SLC7A11	0.1951
SLC7A2	0.0569
SLC7A3	0.05
SLC7A4	0.0873
SLC7A5	0.07
SLC7A7	0.05
SLC7A8	0.05
SLC8A1	0.1
SLC9A1	0.27
SLC9A3	0.0913
SLC9A5	0.05
SLC9A8	0.05
SLCO1A2	0.05
SLCO1B1	0.1
SLCO1B3	0.1
SLCO1C1	0.05
SLCO2B1	0.1056
SLCO4C1	0.05
SLIT1	0.2318
SLITRK6	0.1878
SLK	0.1162
SLPI	0.05
SMAD2	0.5449
SMAD3	0.5382
SMAD4	0.65
SMAD7	0.25
SMARCA1	0.3154
SMARCA2	0.5974
SMARCA4	0.7419
SMARCA5	0.0562
SMARCB1	0.4525
SMARCE1	0.3593
SMG6	0.02
SMIM21	0
SMN1	0
SMN2	0.05
SMO	0.5878
SMOX	0.05
SMPD1	0.0902
SMPD3	0.07
SMPD4	0.05
SMPDL3B	0.05
SMS	0.1
SNAI1	0.0562
SNAP25	0.07
SNAPC4	0
SNCA	0.12
SNED1	0
SNORD68	0
SNRK	0.05
SNRPA	0
SNRPD2	0.02
SNU13	0
SNX29	0.2993
SNX3	0
SOAT1	0.1773
SOAT2	0.1
SOCS1	0.3916
SOCS6	0.02
SOD1	0.2318
SOD2	0.0662
SOD3	0.05
SORCS2	0
SORD	0.1
SORT1	0
SOS2	0.1162
SOST	0.05
SOX10	0.3118
SOX17	0.4507
SOX2	0.4574
SOX9	0.6208
SP1	0.1
SP3	0.0562
SPACA3	0.05
SPARC	0.1646
SPATA2	0
SPATA5	0.0162
SPECC1L	0
SPECC1L-ADORA2A	0
SPG7	0.05
SPHK1	0.14
SPHK2	0.14
SPINK6	0.05
SPINT1	0.0754
SPIRE2	0
SPOP	0.5457
SPOPL	0
SPP1	0.11
SPR	0.05
SPSB2	0.05
SPTBN1	0.1324
SPTLC1	0
SPTLC2	0.074
SPTLC3	0
SQLE	0.25
SQSTM1	0.2019
SRC	0.6519
SRCIN1	0
SRD5A1	0.2254
SRD5A2	0.2
SRD5A3	0.1194
SREBF1	0.1688
SRGAP3	0.3754
SRGN	0.05
SRI	0.0381
SRMS	0.1
SRP14	0
SRP19	0
SRPK1	0.1501
SRPK2	0.1
SRPRB	0
SRR	0
SRRM1	0.0162
SRSF1	0.1779
SRSF10	0
SRSF4	0
SST	0.0804
SSTR1	0.2
SSTR2	0.2
SSTR3	0.2
SSTR4	0.2
SSTR5	0.2
ST14	0.1
ST3GAL5	0
ST6GAL1	0.1
STAB1	0
STAB2	0
STAG2	0.5602
STAG3	0.02
STAT1	0.3779
STAT3	0.7706
STAT4	0.2018
STAT5A	0.3579
STAT5B	0.5974
STAT6	0.6701
STEAP1	0.05
STING1	0
STIP1	0.0362
STK10	0.1162
STK11	0.7419
STK16	0.1
STK17A	0.1
STK17B	0.1116
STK24	0.1362
STK25	0.1
STK26	0.12
STK3	0.1
STK32A	0.1251
STK32B	0.1
STK33	0.1162
STK35	0.1062
STK36	0.07
STK38	0.13
STK38L	0.1
STK39	0.05
STK4	0.1162
STMN4	0
STN1	0.0338
STS	0.1
STX11	0
STX1B	0
STX2	0.0162
STX4	0.1288
STXBP2	0
SUCLG2	0.02
SUCNR1	0.0571
SULT1A1	0.05
SULT1A2	0.05
SULT1A3	0.05
SULT1A4	0
SULT1B1	0.05
SULT1C3	0
SULT1C4	0
SULT1E1	0.1
SULT2A1	0.07
SULT2B1	0.05
SUMO1	0.1
SUMO2	0.06
SUMO4	0
SUOX	0.05
SUV39H1	0.1
SV2A	0.2117
SV2C	0.05
SYK	0.6416
SYN1	0.0119
SYNCRIP	0.0707
SYP	0
SYT1	0.0162
SYT14	0
SYT2	0
TAAR1	0.2
TAAR6	0.05
TAB1	0.15
TAB2	0.2099
TAC1	0.0862
TAC3	0.12
TACC3	0.0504
TACR1	0.2
TACR2	0.1
TACR3	0.1
TACSTD2	0.0162
TAF1	0.4216
TAF6	0.04
TAGLN	0.0562
TAGLN2	0.02
TAOK1	0.2941
TAOK2	0.1162
TAOK3	0.1
TAPBP	0.0303
TARDBP	0
TARS1	0
TARS2	0
TAS1R2	0.05
TAS1R3	0.05
TAS2R16	0.05
TAS2R31	0.0649
TAT	0.0162
TBC1D1	0.0162
TBK1	0.16
TBL1XR1	0.5491
TBP	0.06
TBX2	0.1409
TBX3	0.5471
TBXA2R	0.2203
TBXAS1	0.1148
TBXT	0.15
TCF19	0.0569
TCF7L2	0.6187
TCN1	0.05
TDO2	0.1
TDP1	0.12
TDP2	0.1971
TEAD1	0.074
TEC	0.4474
TEK	0.4018
TENT4A	0.0115
TEP1	0
TERC	0
TERT	0.5582
TESK1	0.0689
TET2	0.5757
TEX10	0
TF	0.09
TFAP2A	0.1662
TFDP1	0.1324
TFF1	0.07
TFF2	0.05
TFPI	0.05
TFPI2	0.0662
TFRC	0.4374
TG	0.1106
TGFA	0.11
TGFB1	0.2485
TGFB2	0.15
TGFB3	0.15
TGFBR1	0.4164
TGFBR2	0.7257
TGFBR3	0.1462
TGM2	0.1
TGM3	0.1324
TH	0.24
THBD	0.0662
THBS1	0.0862
THBS2	0.07
THBS4	0.07
THOP1	0.05
THPO	0.07
THRA	0.2329
THRB	0.2362
THRSP	0
THSD7B	0.1618
TIE1	0.1067
TIGIT	0
TIMM21	0
TIMP3	0.0662
TIRAP	0
TJP1	0.0562
TJP2	0.1085
TK1	0.2095
TK2	0.1084
TKT	0.1855
TLE3	0.3023
TLK1	0.1162
TLK2	0.159
TLL2	0.2549
TLR2	0.1568
TLR3	0.0814
TLR4	0.1524
TLR5	0.05
TLR7	0.22
TLR8	0.12
TLR9	0.22
TMEM132C	0
TMEM132D	0
TMEM167A	0
TMEM97	0.0179
TMLHE	0
TMPRSS15	0.2618
TMPRSS2	0.4354
TMSB10	0
TMX2	0.025
TMX3	0.0567
TNC	0.2318
TNF	0.3162
TNFAIP1	0
TNFAIP3	0.5649
TNFAIP6	0.05
TNFRSF10A	0.1562
TNFRSF10B	0.1062
TNFRSF11A	0.3693
TNFRSF11B	0.05
TNFRSF12A	0.0751
TNFRSF13B	0.0663
TNFRSF13C	0.05
TNFRSF17	0.3493
TNFRSF18	0.0862
TNFRSF1A	0.12
TNFRSF1B	0.0865
TNFRSF4	0.07
TNFRSF8	0.22
TNFRSF9	0.07
TNFSF11	0.2
TNFSF12	0.0662
TNFSF13	0.05
TNFSF13B	0.2545
TNFSF14	0.05
TNFSF4	0.05
TNIK	0.12
TNK1	0.1162
TNK2	0.1483
TNKS	0.2027
TNNC1	0.2
TNNC2	0
TNNI2	0
TNNI3	0.05
TNNI3K	0.1
TNNT2	0.0602
TNNT3	0
TNRC6A	0.0962
TOLLIP	0.02
TOP1	0.6082
TOP1MT	0.2
TOP2A	0.2524
TOP2B	0.1012
TOR1A	0.0116
TOR4A	0
TP53	0.7419
TP53AIP1	0.0575
TP73	0.1824
TPBG	0.05
TPCN1	0.05
TPCN2	0.0503
TPD52L2	0
TPH1	0.2352
TPH2	0.1425
TPI1	0.02
TPK1	0.15
TPM1	0
TPM3	0.2993
TPM4	0.2993
TPMT	0.1145
TPO	0.2
TPSAB1	0.22
TPSB2	0
TPSD1	0.05
TPT1	0
TRAC	0.02
TRAF1	0.02
TRAF3IP1	0
TRAF3IP2	0
TRAP1	0.2
TRAPPC1	0
TRAPPC14	0.0516
TRAPPC3	0
TRAPPC4	0
TRAPPC5	0
TRAPPC6A	0
TRAPPC6B	0
TRBC1	0.02
TRBV20OR9-2	0
TRDMT1	0
TREM1	0.05
TREML4	0
TRGV3	0
TRH	0.07
TRHR	0.206
TRIB2	0.0855
TRIB3	0.13
TRIM13	0.0162
TRIM5	0.03
TRIT1	0.0592
TRPA1	0.2
TRPC1	0.05
TRPC3	0.12
TRPC4	0.05
TRPC5	0.1
TRPC6	0.1344
TRPC7	0.05
TRPM2	0.1
TRPM3	0.05
TRPM4	0.1
TRPM5	0.0724
TRPM7	0.0631
TRPM8	0.2145
TRPV1	0.22
TRPV2	0.0513
TRPV3	0.1
TRPV4	0.1
TRPV5	0.0793
TRPV6	0.1
TSC1	0.5896
TSC2	0.5734
TSC22D3	0
TSG101	0.0662
TSHB	0.07
TSHR	0.5235
TSHZ1	0.0171
TSHZ2	0.0235
TSLP	0.0662
TSPAN5	0
TSPEAR	0.05
TSPEAR-AS2	0
TSPO	0.1
TSPYL1	0.061
TSSK1B	0.1
TSSK2	0.05
TST	0.05
TTC5	0.02
TTK	0.3993
TTLL3	0.0233
TTR	0.2
TUB	0.05
TUBA1A	0.1362
TUBA1B	0.1162
TUBA1C	0.1
TUBA3C	0.1
TUBA3D	0
TUBA3E	0.1
TUBA4A	0.1428
TUBA4B	0
TUBA8	0.0683
TUBB	0.2
TUBB1	0.2109
TUBB2A	0.3618
TUBB2B	0.2
TUBB3	0.2
TUBB4A	0.2
TUBB4B	0.3352
TUBB6	0.2
TUBB8	0.2
TUBD1	0.05
TUBE1	0.0731
TUBG1	0.05
TUFM	0.0171
TWIST2	0.15
TXK	0.1162
TXN	0.2162
TXN2	0.09
TXNDC11	0.0662
TXNRD1	0.22
TXNRD2	0.05
TYK2	0.4418
TYMP	0.2
TYMS	0.2714
TYMSOS	0
TYR	0.251
TYRO3	0.4487
TYRP1	0.2362
UAP1	0.0998
UBA1	0
UBA2	0.05
UBA3	0.02
UBB	0.1
UBC	0.1
UBE2D1	0.1
UBE2D2	0.1
UBE2F	0.0565
UBE2F-SCLY	0
UBE2I	0.1
UBE2N	0.1262
UBE2T	0.0914
UBE2V1	0
UBR1	0.0464
UBR4	0.0162
UCHL1	0.1324
UCK2	0.0126
UCKL1	0.0092
UCP1	0.05
UCP2	0.05
UGCG	0.2989
UGDH	0
UGGT2	0
UGT1A1	0.05
UGT1A10	0.05
UGT1A3	0.05
UGT1A4	0.05
UGT1A5	0.025
UGT1A6	0.05
UGT1A7	0.05
UGT1A8	0.05
UGT1A9	0.05
UGT2A1	0.025
UGT2B10	0.2118
UGT2B15	0.05
UGT2B17	0.05
UGT2B4	0.05
UGT2B7	0.1
UGT3A1	0
ULK1	0.12
ULK2	0.12
ULK3	0.1
UMOD	0.05
UMPS	0.2456
UNC13C	0
UNC13D	0
UNG	0
UPP1	0.1
UQCR10	0
UQCR11	0
UQCRB	0.0013
UQCRC1	0
UQCRC2	0.0662
UQCRFS1	0
UQCRH	0
UQCRQ	0
UROD	0.0138
USP1	0.1921
USP14	0.0962
USP16	0.04
USP17L2	0
USP2	0.09
USP25	0.011
USP5	0.05
USP9Y	0
UST	0
UTRN	0.0064
UTS2R	0.1136
VAC14	0.0534
VAMP1	0.0637
VAMP2	0.07
VARS1	0
VARS2	0.05
VASP	0.0427
VAV1	0.4074
VAV2	0.2858
VCAM1	0.12
VCAN	0.09
VCP	0.12
VDAC1	0.0275
VDAC2	0.0673
VDAC3	0
VDR	0.2962
VEGFA	0.4379
VEGFB	0.24
VEGFC	0.09
VHL	0.5738
VIM	0.1457
VIP	0.09
VIPR1	0.1
VIPR2	0.1078
VKORC1	0.2
VKORC1L1	0.05
VLDLR	0.0162
VPS35	0
VSIR	0
VTCN1	0.1618
VTN	0.06
VWF	0.09
WARS1	0
WARS2	0.0652
WAS	0.4693
WASF3	0.0524
WEE1	0.18
WNK1	0.2479
WNT5B	0.09
WNT7A	0.1062
WRN	0.5374
WSB1	0.1001
WT1	0.6089
XBP1	0.4318
XDH	0.2504
XIAP	0.4879
XIRP2	0.0162
XK	0
XPC	0.4331
XPNPEP1	0.05
XPNPEP2	0.1
XPNPEP3	0.2118
XPO1	0.6015
XRCC1	0.0748
XRCC3	0.04
XRCC4	0.0603
XRCC5	0.0962
XRN1	0.1779
XYLB	0.0039
XYLT2	0.2023
YARS1	0
YARS2	0.05
YEATS4	0.0162
YES1	0.4489
YWHAB	0.1534
YWHAE	0.4074
YWHAG	0.1662
YWHAH	0.1
YWHAQ	0.134
YWHAZ	0.1324
ZACN	0.101
ZAP70	0.1416
ZBTB22	0
ZDHHC7	0
ZFY	0.0162
ZIC4	0.1618
ZKSCAN1	0
ZMAT4	0
ZMYM2	0.3516
ZMYND19	0
ZMYND8	0.1441
ZNF100	0
ZNF134	0.0057
ZNF211	0
ZNF236	0.0017
ZNF292	0.3235
ZNF3	0
ZNF385D	0
ZNF407	0
ZNF423	0.02
ZNF429	0.1618
ZNF516	0
ZNF565	0
ZNF705D	0
ZNF804A	0
ZNRF3	0.4044
ZSCAN21	0.0108
ZSCAN25	0
ZWINT	0
ZYX	0.0414
ZZEF1	0.1696
